TSN,NODCCODE,ScientificName,Include_TB_Index,Hab_Cat,Est_Cat,Est_Use,Feeding_Cat,Feeding_Guild,Selected_Taxa
173245,8860030201,Acanthostracion quadricornis,Y,B,MS,O,TS,ZB,N
172986,8858030202,Achirus lineatus,Y,B,ES,O,TS,ZB,N
160978,8713070101,Aetobatus narinari,Y,B,MS,F,TS,ZB,N
161121,8739010101,Albula vulpes,Y,P,MS,S,TS,ZB,Y
96600,6179140000,Alpheidae spp.,N,B,,,DV,DV,N
173131,8860020101,Aluterus schoepfii,Y,B,MS,F,TS,HV,N
166653,8820023901,Anarchopterus criniger,Y,B,ES,O,TS,ZP,N
161840,8747020203,Anchoa cubana,Y,P,MS,F,TS,ZP,N
161838,8747020201,Anchoa hepsetus,Y,P,ES,O,TS,ZP,N
161842,8747020205,Anchoa lyolepis,Y,P,MS,F,TS,ZP,N
161839,8747020202,Anchoa mitchilli,Y,P,ES,O,TS,ZP,N
161837,8747020200,Anchoa spp.,N,P,MS,,,PV,N
169189,8835430301,Archosargus probatocephalus,Y,B,MS,O,TS,ZB,Y
79732,5509051200,Argopecten spp.,Y,B,MS,O,TS,ZP,N
164165,8777180202,Ariopsis felis,Y,B,ES,O,TS,PV,N
171056,8840140102,Astroscopus y-graecum,Y,B,MS,S,TS,PV,N
165984,8805020000,Atherinidae spp.,N,P,,,,ZP,N
164159,8777180101,Bagre marinus,Y,B,ES,O,TS,PV,N
169259,8835440301,Bairdiella chrysoura,Y,B,ES,O,TS,ZB,N
171820,8847010903,Bathygobius soporator,Y,B,ES,O,TS,ZP,N
171817,8847010900,Bathygobius spp.,N,B,,,,,N
169196,8835430501,Calamus arctifrons,Y,B,MS,S,TS,ZB,N
169205,8835430510,Calamus penna,Y,B,ES,S,TS,OV,N
169195,8835430500,Calamus spp.,N,B,MS,S,TS,ZB,N
98699,6189010304,Callinectes ornatus,Y,B,ES,O,TG,OV,N
98696,6189010301,Callinectes sapidus,Y,B,ES,O,TG,OV,Y
98697,6189010302,Callinectes similis,Y,B,MS,O,TG,ZB,N
98695,6189010300,Callinectes spp.,N,B,ES,O,,OV,N
168609,8835280303,Caranx hippos,Y,P,MS,F,TS,PV,N
160275,8708020502,Carcharhinus leucas,Y,P,MS,O,TS,PV,N
167648,8835010105,Centropomus undecimalis,Y,B,MS,O,TS,PV,Y
167687,8835020301,Centropristis striata,Y,B,ES,S,TS,PV,N
169539,8835520101,Chaetodipterus faber,Y,B,MS,F,TS,ZB,N
171165,8842010302,Chasmodes saburrae,Y,B,ES,O,TG,OV,N
615846,8861030101,Chilomycterus schoepfii,Y,B,ES,O,TS,ZB,N
168670,8835280401,Chloroscombrus chrysurus,Y,P,MS,F,TS,PV,N
161700,8747010000,Clupeidae spp.,N,P,,,TS,ZP,N
171768,8847010501,Ctenogobius boleosoma,Y,B,ES,O,TS,ZP,N
171778,8847010511,Ctenogobius smaragdus,Y,B,ES,F,ZP,TS,N
169243,8835440106,Cynoscion arenarius,Y,B,MS,O,TS,PV,Y
169239,8835440102,Cynoscion nebulosus,Y,B,ES,O,TS,PV,Y
165631,8804040101,Cyprinodon variegatus,Y,B,ES,O,TG,OV,N
171036,8840130000,Dactyloscopidae spp.,N,B,MS,S,TS,PV,N
171045,8840130204,Dactyloscopus moorei,Y,B,MS,S,TS,PV,N
160951,8713050103,Hypanus americanus,Y,B,MS,F,TS,ZB,N
160953,8713050105,Hypanus sabinus,Y,B,ES,O,TS,ZB,N
160954,8713050106,Hypanus say,Y,B,MS,F,TS,ZB,N
169029,8835390204,Diapterus auratus,Y,B,,O,TS,ZB,N
169026,8835390200,Diapterus spp.,N,B,,,TS,ZB,N
167793,8835021002,Diplectrum formosum,Y,B,MS,S,TS,PV,N
169192,8835430401,Diplodus holbrookii,Y,B,MS,S,TS,ZB,N
168576,8835270202,Echeneis neucratoides,Y,P,MS,S,TG,OP,N
161111,8738010101,Elops saurus,Y,P,MS,O,TS,PV,Y
161113,8738010199,Elops smithi,N,P,MS,O,TS,PV,N
169015,8835390101,Eucinostomus argenteus,Y,B,ES,O,TS,ZB,N
169016,8835390102,Eucinostomus gula,Y,B,ES,O,TS,ZB,N
169025,8835390111,Eucinostomus harengulus,Y,B,ES,O,TS,ZB,N
169014,8835390100,Eucinostomus spp.,Y,B,ES,O,TS,ZB,N
169028,8835390203,Eugerres plumieri,Y,B,ES,O,TS,ZB,N
551574,6177010102,Farfantepenaeus duorarum,Y,B,MS,O,TG,OV,Y
95604,6177010100,Farfantepenaeus spp.,N,B,MS,O,TG,OV,Y
166416,8819020101,Fistularia tabacaria,Y,B,MS,S,TS,PV,N
165685,8804040501,Floridichthys carpio,Y,B,ES,O,TS,ZB,N
165645,8804040201,Fundulus confluentus,Y,B,ES,O,TS,ZB,N
165651,8804040207,Fundulus grandis,Y,B,ES,O,TS,ZB,N
165657,8804040213,Fundulus similis,Y,B,ES,O,TS,ZB,N
165896,8804080116,Gambusia holbrooki,Y,P,ES,O,TS,ZB,N
164460,8784010102,Gobiesox strumosus,Y,B,ES,O,TS,ZB,N
171789,8847010601,Gobiosoma bosc,Y,B,ES,O,TS,ZB,N
171794,8847010606,Gobiosoma longipala,Y,B,ES,O,TS,ZB,N
171791,8847010603,Gobiosoma robustum,Y,B,ES,O,TS,ZB,N
171788,8847010600,Gobiosoma spp.,Y,B,ES,O,TS,ZB,N
160962,8713050202,Gymnura lessae,Y,B,MS,F,TS,PV,N
169058,8835400101,Haemulon aurolineatum,Y,B,MS,S,TS,ZB,N
613026,8835400102,Haemulon plumierii,Y,B,MS,O,TS,ZB,N
169069,8835400113,Haemulon sciurus,Y,B,MS,S,TS,ZB,N
169057,8835400100,Haemulon spp.,N,B,MS,,,ZB,N
170503,8839010702,Halichoeres bivittatus,Y,B,MS,S,TS,ZB,N
168740,8835281401,Hemicaranx amblyrhynchus,Y,P,MS,F,TS,ZB,N
553172,8803040000,Hemiramphidae spp.,N,P,MS,S,TS,ZP,N
165461,8803010202,Hemiramphus balao,Y,P,MS,S,TS,ZP,N
165459,8803010200,Hemiramphus spp.,N,P,MS,S,TS,ZP,N
166488,8820020201,Hippocampus erectus,Y,B,ES,O,TS,ZB,N
166487,8820020200,Hippocampus spp.,N,B,ES,O,TS,ZB,N
166493,8820020205,Hippocampus zosterae,Y,B,ES,O,TS,ZB,N
164351,8777300301,Hoplosternum littorale,Y,B,FS,S,DV,DV,N
171204,8842010598,Hypleurochilus caudovittatus,Y,B,ES,O,TG,OV,N
616683,8803010399,Hyporhamphus meeki,Y,P,ES,F,TS,OV,N
165473,8803010300,Hyporhamphus spp.,N,P,MS,,TS,ZP,N
165474,8803010301,Hyporhamphus unifasciatus,Y,P,MS,F,TS,ZP,N
171156,8842010201,Hypsoblennius hentz,Y,B,,O,TG,ZP,N
170566,8839010901,Lachnolaimus maximus,Y,B,MS,F,TS,ZB,N
173236,8860030100,Lactophrys spp.,N,B,MS,S,TG,OV,N
173237,8860030101,Lactophrys trigonus,Y,B,MS,S,TG,OV,N
169187,8835430201,Lagodon rhomboides,Y,B,MS,O,TG,OV,N
169267,8835440401,Leiostomus xanthurus,Y,B,MS,O,TS,ZB,Y
161094,8732010101,Lepisosteus osseus,Y,B,FS,S,TS,ZB,N
168141,8835160504,Lepomis macrochirus,Y,B,FS,S,TS,PV,N
168130,8835160500,Lepomis spp.,N,B,FS,S,TS,ZB,N
82703,5802010101,Limulus polyphemus,Y,B,ES,O,TS,ZB,N
171896,8847012501,Lophogobius cyprinoides,Y,B,ES,O,TG,OV,N
165679,8804040301,Lucania parva,Y,B,ES,O,TS,ZB,N
168848,8835360102,Lutjanus griseus,Y,B,MS,O,TS,PV,Y
168860,8835360112,Lutjanus synagris,Y,B,MS,S,TS,PV,Y
98810,6189021300,Menippe spp.,Y,B,MS,F,TS,PV,Y
169274,8835440601,Menticirrhus americanus,Y,B,MS,O,TS,PV,Y
169275,8835440602,Menticirrhus littoralis,Y,B,ES,S,TS,ZP,Y
169276,8835440603,Menticirrhus saxatilis,Y,B,MS,F,TS,ZB,Y
169273,8835440600,Menticirrhus spp.,N,B,MS,F,TS,PV,N
171808,8847010701,Microgobius gulosus,Y,B,MS,O,TS,ZB,N
171809,8847010702,Microgobius thalassinus,Y,B,ES,O,TS,ZB,N
169283,8835440701,Micropogonias undulatus,Y,B,MS,O,TS,ZB,Y
173179,8860020701,Monacanthus ciliatus,Y,B,MS,S,TS,HV,N
170335,8836010101,Mugil cephalus,Y,P,MS,O,TG,OV,Y
170336,8836010102,Mugil curema,Y,P,MS,O,TG,OV,Y
170334,8836010100,Mugil spp.,N,P,MS,O,TG,OV,N
170339,8836010105,Mugil trichodon,Y,P,MS,O,TG,OV,N
161453,8741130802,Myrophis punctatus,Y,B,MS,O,TS,,N
170860,8839030301,Nicholsina usta,Y,B,ES,O,TS,HV,N
168907,8835360401,Ocyurus chrysurus,Y,P,MS,S,TS,PV,N
164581,8787040113,Ogcocephalus cubifrons,Y,B,MS,S,TS,ZB,N
168673,8835280501,Oligoplites saurus,Y,P,MS,O,TS,PV,N
164424,8783010202,Opsanus beta,Y,B,MS,F,TS,PV,N
621165,8835615000,Oreochromis/Sarotherodon spp.,Y,B,FS,F,TS,HV,N
169077,8835400201,Orthopristis chrysoptera,Y,B,MS,O,TS,ZB,N
173235,8860030000,Ostraciidae spp.,N,,,,,,N
96384,6179110301,Palaemonetes intermedius,N,B,ES,O,DV,DV,N
96390,6179110303,Palaemonetes pugio,N,B,ES,O,DV,DV,N
96383,6179110300,Palaemonetes spp.,N,B,ES,O,DV,DV,N
171433,8842090506,Paraclinus marmoratus,Y,B,MS,S,TG,PV,N
95602,6177010000,Penaeidae spp.,N,B,MS,O,,,Y
172570,8851030106,Peprilus paru,Y,P,MS,O,TS,ZP,N
165898,8804080201,Poecilia latipinna,Y,B,ES,O,TS,HV,N
169288,8835440801,Pogonias cromis,Y,B,MS,F,TS,ZB,Y
168559,8835250101,Pomatomus saltatrix,Y,P,MS,F,TS,PV,Y
98717,6189010600,Portunus spp.,Y,B,ES,O,TG,OV,N
166976,8826020103,Prionotus scitulus,Y,B,MS,F,TS,ZB,N
166977,8826020104,Prionotus tribulus,Y,B,MS,F,TS,ZB,N
169421,8835450301,Pseudupeneus maculatus,Y,B,MS,S,TS,ZB,N
168566,8835260101,Rachycentron canadum,Y,P,MS,S,TS,PV,Y
160985,8713070301,Rhinoptera bonasus,Y,B,MS,O,TS,ZB,N
551662,6177010201,Rimapenaeus constrictus,Y,B,,O,TG,OV,N
169812,8835610403,Sarotherodon melanotheron,Y,B,FS,F,TG,OV,N
169237,8835440000,Sciaenidae spp.,N,B,MS,O,TS,PV,N
169290,8835440901,Sciaenops ocellatus,Y,B,MS,O,TS,PV,Y
172436,8850030502,Scomberomorus maculatus,Y,P,MS,S,TS,ZB,Y
166816,8826010605,Scorpaena brasiliensis,Y,B,MS,S,TS,PV,N
168680,8835280701,Selene vomer,Y,B,MS,S,TS,ZB,N
167848,8835022201,Serraniculus pumilio,Y,B,MS,S,TS,ZB,N
167858,8835022309,Serranus subligarius,Y,B,MS,S,TS,PV,N
96033,6177040104,Sicyonia laevigata,N,B,MS,O,TG,OV,N
96036,6177040107,Sicyonia parri,N,B,MS,O,TG,OV,N
96031,6177040103,Sicyonia typica,N,B,MS,O,TG,OV,N
173297,8861010208,Sphoeroides nephelus,Y,B,MS,O,TS,PV,N
173300,8861010211,Sphoeroides spengleri,Y,B,MS,S,TS,PV,N
173289,8861010200,Sphoeroides spp.,N,B,ES,S,TS,ZB,N
170429,8837010104,Sphyraena barracuda,Y,P,MS,S,TS,ZB,N
170427,8837010102,Sphyraena borealis,Y,P,MS,S,TS,ZB,N
160502,8708030101,Sphyrna tiburo,Y,B,MS,O,TS,ZB,N
173183,8860020703,Stephanolepis hispida,Y,B,MS,S,TS,ZB,N
173184,8860020704,Stephanolepis setifer,Y,B,MS,S,TS,ZB,N
165551,8803020201,Strongylura marina,Y,P,ES,O,TS,PV,N
165553,8803020202,Strongylura notata,Y,P,ES,O,TS,PV,N
165550,8803020200,Strongylura spp.,N,P,ES,O,TS,PV,N
165554,8803020203,Strongylura timucu,Y,P,ES,O,TS,PV,N
173062,8858020101,Symphurus plagiusa,Y,B,MS,O,TS,ZB,N
166443,8820020000,Syngnathidae spp.,N,,ES,,,ZB,N
166446,8820020102,Syngnathus floridae,Y,B,MS,O,TS,PV,N
166452,8820020104,Syngnathus louisianae,Y,B,ES,O,TS,ZB,N
166458,8820020113,Syngnathus scovelli,Y,B,ES,O,TS,ZB,N
166444,8820020100,Syngnathus spp.,N,B,,O,TS,,N
162374,8762020000,Synodontidae spp.,N,,ES,,,ZB,N
162376,8762020101,Synodus foetens,Y,B,MS,O,TS,PV,N
168708,8835280901,Trachinotus carolinus,Y,P,MS,F,TS,ZB,Y
168709,8835280902,Trachinotus falcatus,Y,P,MS,F,TS,PV,Y
168707,8835280900,Trachinotus spp.,N,P,MS,F,TS,ZB,N
172982,8858030101,Trinectes maculatus,Y,B,ES,O,TS,ZB,N
165577,8803020302,Tylosurus crocodilus,N,P,MS,S,TS,PV,N
164737,8791031007,Urophycis floridana,Y,B,MS,S,TS,ZB,N
202070,8858030000,Achiridae spp.,N,B,ES,O,TS,ZB,N
165682,8804040235,Fundulus xenicus,Y,B,ES,O,TS,ZP,N
172757,8857050102,Ancylopsetta quadrocellata,Y,B,,S,TS,ZP,N
161731,8747050200,Brevoortia spp.,Y,P,MS,O,TS,ZP,N
169802,8835614901,Mayaheros urophthalmus,Y,B,FS,F,TS,PV,N
172724,8857060106,Citharichthys macrops,Y,B,MS,S,TS,ZB,N
161738,8747060102,Dorosoma petenense,Y,P,FS,S,TS,ZP,N
172729,8857060201,Etropus crossotus,Y,B,MS,S,TS,ZB,N
161755,8747060303,Harengula jaguana,Y,P,ES,O,TS,ZP,N
165989,8805030201,Membras martinica,Y,P,MS,F,TS,ZP,N
165992,8805030300,Menidia spp.,Y,P,ES,O,TS,PV,N
167759,8835031601,Mycteroperca microlepis,Y,B,MS,O,TS,PV,N
9998,9998000000,No fish,Y,.,.,.,.,.,N
163368,8776081201,Notemigonus crysoleucas,Y,B,FS,S,TS,ZP,N
161748,8747060201,Opisthonema oglinum,Y,P,MS,O,TS,ZP,N
172736,8857050302,Paralichthys albigutta,Y,B,MS,F,TS,OV,Y
161763,8747060401,Sardinella aurita,Y,P,MS,F,TS,ZP,N
